siteID,projectID,sampleID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,comments,metadataID,entryFile
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_0905_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_09:05_CR_fishscapesCreel.Instantaneous.20190610_2,1,2,Whitecaps forming,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1010_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_10:10_CR_fishscapesCreel.Instantaneous.20190610_1,1,1,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1010_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_10:10_CR_fishscapesCreel.Instantaneous.20190610_2,1,2,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1010_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_10:10_CR_fishscapesCreel.Instantaneous.20190610_3,1,3,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1010_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_10:10_CR_fishscapesCreel.Instantaneous.20190610_4,1,4,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1114_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_11:14_CR_fishscapesCreel.Instantaneous.20190610_1,1,1,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1114_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_11:14_CR_fishscapesCreel.Instantaneous.20190610_2,1,2,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1200_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_12:00_CR_fishscapesCreel.Instantaneous.20190610_1,1,1,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1200_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_12:00_CR_fishscapesCreel.Instantaneous.20190610_2,1,2,Whitecaps,1,1,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_13:56_CR_fishscapesCreel.Instantaneous.20190610_1,1,1,,1,0,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_13:56_CR_fishscapesCreel.Instantaneous.20190610_2,1,2,,1,0,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_1356_CR_fishscapesCreel.Instantaneous.20190610,PN_boatLaunch_20190610_13:56_CR_fishscapesCreel.Instantaneous.20190610_3,1,3,,1,0,0,0,CMI,,fishscapesCreel.Instantaneous.20190610,fishScapes_PN_2019-06-10.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1324_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_13:24_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,arrival;pontoon leaving; sunny hawt!,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1324_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_13:24_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,arrival;pontoon leaving; sunny hawt!,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1400_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_14:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1500_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_15:00_CR_fishscapesCreel.Instantaneous.20190703_1,0,1,Boat left; two people relaxing at launch,0,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1600_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_16:00_CR_fishscapesCreel.Instantaneous.20190703_1,0,1,five people brought dogs swimming,0,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1700_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_17:00_CR_fishscapesCreel.Instantaneous.20190703_1,0,1,,0,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1800_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_18:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1800_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_18:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1800_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_18:00_CR_fishscapesCreel.Instantaneous.20190703_3,1,3,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1900_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_19:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1900_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_19:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_1900_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_19:00_CR_fishscapesCreel.Instantaneous.20190703_3,1,3,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_2000_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_20:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_2000_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_20:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_2100_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_21:00_CR_fishscapesCreel.Instantaneous.20190703_1,1,1,two non-fishing vehicles,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_2100_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_21:00_CR_fishscapesCreel.Instantaneous.20190703_2,1,2,two non-fishing vehicles,1,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_2130_CR_fishscapesCreel.Instantaneous.20190703,PN_boatLaunch_20190703_21:30_CR_fishscapesCreel.Instantaneous.20190703_1,0,1,,0,0,0,0,AMK ,"""Joe's khaki outfit (aka """"khoutfit"""") was too strong; was mistaken for DNR ranger""",fishscapesCreel.Instantaneous.20190703,fishScapes_PN_2019-07-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1325_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_13:25_CR_fishscapesCreel.Instantaneous.20190728_1,1,1,arrival,1,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1400_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_14:00_CR_fishscapesCreel.Instantaneous.20190728_1,1,1,,1,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1500_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_15:00_CR_fishscapesCreel.Instantaneous.20190728_1,1,1,,1,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1500_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_15:00_CR_fishscapesCreel.Instantaneous.20190728_2,1,2,,1,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1600_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_16:00_CR_fishscapesCreel.Instantaneous.20190728_1,0,1,clouded up,,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1700_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_17:00_CR_fishscapesCreel.Instantaneous.20190728_1,0,1,light rain/drizzle,,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1800_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_18:00_CR_fishscapesCreel.Instantaneous.20190728_1,1,1,light rain/drizzle,1,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_1900_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_19:00_CR_fishscapesCreel.Instantaneous.20190728_1,0,1,,,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_2000_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_20:00_CR_fishscapesCreel.Instantaneous.20190728_1,0,1,,,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_2100_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_21:00_CR_fishscapesCreel.Instantaneous.20190728_1,0,1,,,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_2130_CR_fishscapesCreel.Instantaneous.20190728,PN_boatLaunch_20190728_21:30_CR_fishscapesCreel.Instantaneous.20190728_1,0,1,depart,,0,0,0,AT,Hot and muggy with no real breeze. Rain started around 16:30; mostly light with some moderate periods,fishscapesCreel.Instantaneous.20190728,fishScapes_PN_2019-07-28.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_0535_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_05:35_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,arrive,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_0600_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_06:00_CR_fishscapesCreel.Instantaneous.20190803_1,0,1,,,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_0700_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_07:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_0800_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_08:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_0900_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_09:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_0900_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_09:00_CR_fishscapesCreel.Instantaneous.20190803_2,1,2,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_1000_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_10:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_1100_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_11:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_1200_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_12:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_1200_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_12:00_CR_fishscapesCreel.Instantaneous.20190803_2,1,2,,1,0,0,0,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_1300_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_13:00_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,storm blew past lake. Some sprinkles and white caps,1,0,0,1,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PN_boatLaunch,37,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_1330_CR_fishscapesCreel.Instantaneous.20190803,PN_boatLaunch_20190803_13:30_CR_fishscapesCreel.Instantaneous.20190803_1,1,1,depart,1,0,0,1,AT,,fishscapesCreel.Instantaneous.20190803,fishScapes_PN_2019-08-03.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1330_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_13:30_CR_fishscapesCreel.Instantaneous.20190604_1,0,1,arrival count; sunny warm,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1400_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_14:00_CR_fishscapesCreel.Instantaneous.20190604_1,1,1,,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1500_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_15:00_CR_fishscapesCreel.Instantaneous.20190604_1,1,1,,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1600_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_16:00_CR_fishscapesCreel.Instantaneous.20190604_1,1,1,,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1700_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_17:00_CR_fishscapesCreel.Instantaneous.20190604_1,1,1,,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1800_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_18:00_CR_fishscapesCreel.Instantaneous.20190604_1,0,1,,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
PT_boatLaunch,37,PT_boatLaunch_20190604_2130_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_1900_CR_fishscapesCreel.Instantaneous.20190604,PT_boatLaunch_20190604_19:00_CR_fishscapesCreel.Instantaneous.20190604_1,0,1,,0,0,0,0,ALK,Worst Ramp,fishscapesCreel.Instantaneous.20190604,fishScapes_PT_2019-06-04.csv
